machine_id,operation_mode,vibration_mm_s,temperature_c
IND-14,standby,2.4038154028353427,38.74219762782384
IND-14,performance,20.28285725544463,90.10781949009882
IND-04,standby,1.5328943243244812,37.13049424794946
IND-06,performance,20.325862894379675,99.08548559988532
IND-11,performance,16.67985102678339,75.84921514675521
IND-03,performance,16.513179394864185,97.67324258820224
IND-08,performance,17.113021296931112,90.3323814707
IND-03,standby,1.4375392023382172,36.87009674328089
IND-14,standby,1.3924018382199097,34.3431935565035
IND-13,standby,2.0716990535747764,34.48975120310296
IND-13,performance,17.300271307912407,92.93307533887793
IND-02,performance,18.424963528867607,104.30758680198882
IND-13,performance,19.062761050554663,96.0198798768894
IND-19,standby,1.6940928978273666,38.53104584283708
IND-06,performance,15.059457348183523,88.84799237843148
IND-16,standby,0.8235670555179806,34.799591550828744
IND-02,standby,1.5743903174036527,34.438390096842014
IND-08,performance,16.65748739035013,87.07035765181988
IND-17,performance,17.174782857840242,77.68330540097685
IND-02,standby,1.491972980375707,34.550161314216794
IND-10,standby,2.7917868300832835,34.87929368788031
IND-16,standby,0.834886872179331,35.64928365121032
IND-06,performance,13.02010746035775,90.79050065848375
IND-02,performance,17.664753667039218,92.17470521175366
IND-02,performance,16.24715489082361,89.91044776534224
IND-13,performance,17.6321357394599,86.51134148194346
IND-15,performance,18.167766044568,78.21984814040688
IND-02,performance,19.568209390357794,86.54814834958924
IND-07,standby,0.7463870898080308,34.05509872462599
IND-03,standby,1.2216410510714186,36.932133496557206
IND-08,standby,1.7143806294403818,37.818574793387384
IND-14,performance,18.540927191374454,95.63142640235964
IND-07,standby,2.596724775144193,37.513905472255644
IND-07,performance,18.911407942227733,89.19884558728506
IND-01,performance,16.886422808227447,86.86826660714462
IND-17,standby,1.0547821235286692,34.50579449266587
IND-09,performance,15.871420294561961,80.9550065003895
IND-13,standby,1.2036485885214467,37.983707401015714
IND-19,standby,1.8276168142568803,35.65057792414005
IND-19,performance,17.51399489117166,82.52195823827476
IND-17,standby,0.8381752145789105,34.34701724857953
IND-10,standby,1.2820492654547835,34.26605308713489
IND-10,standby,1.9387737767257103,36.086048970030255
IND-04,standby,1.6758311774870296,38.13493570214137
IND-08,performance,18.13728923202554,87.9120627024265
IND-20,standby,1.6914608550286316,31.4949329704327
IND-20,standby,2.3132153673044296,35.62163932968216
IND-18,standby,1.6180215319121851,35.687612199805606
IND-14,performance,16.227954404258604,88.65047861438687
IND-18,standby,1.0421224794332198,34.7450776670486
IND-14,performance,17.499218916419423,91.30463448435505
IND-20,standby,0.279647992612458,36.132282230298
IND-15,standby,1.407855499083644,35.95033937174671
IND-04,standby,1.397080070039328,36.82528272288593
IND-13,performance,14.271058292765439,87.42100306111288
IND-08,performance,15.143468322688008,87.08048598179607
IND-18,performance,2.5,98.28073973751239
IND-12,performance,17.461423498149927,93.35613245829262
IND-14,performance,17.203576667414655,94.9616763656568
IND-02,performance,17.612695067864045,97.35662751200441
IND-18,standby,1.5463137939744618,37.0518883612496
IND-02,performance,19.48572512571663,95.57033207481703
IND-11,standby,1.5617145908518244,32.84130967585948
IND-09,performance,14.083573772362499,91.22492323197616
IND-12,performance,20.26025992974882,88.90368922911404
IND-17,performance,17.74068053465769,100.06610454539886
IND-15,standby,1.205373134602466,37.8552910636066
IND-17,performance,14.493196563409963,86.21732885524092
IND-18,performance,17.791828441916092,92.23676495117523
IND-06,standby,1.4414139975128122,36.33536266689848
IND-17,standby,2.2870733930162044,36.90866286630446
IND-18,standby,1.327046359666586,33.9623150612507
IND-08,standby,1.0813096051587665,36.72003293047645
IND-09,performance,18.791592436471856,88.63109190427059
IND-06,standby,1.9626409463584156,36.5648995281112
IND-05,performance,17.33730273522039,85.65368900926698
IND-12,performance,18.352714095349818,86.4896209716204
IND-11,standby,1.481156439628881,38.347684040733405
IND-01,performance,17.467730202018494,83.69071464995903
IND-11,standby,2.0824954412819614,34.0444911979159
IND-19,performance,18.250636668043008,89.69051245670653
IND-09,standby,1.4153627808336877,34.45621924962809
IND-02,standby,2.1761812729630754,34.2299427354744
IND-12,standby,0.31757231360424387,36.21015194241659
IND-04,standby,2.5260366557109677,32.98986828619259
IND-04,standby,0.6470204525546324,33.984075530172724
IND-18,standby,1.186453587613852,40.10819116584729
IND-15,performance,16.918164929609862,92.75685035381406
IND-19,performance,16.707038658543677,85.52061988638053
IND-13,performance,19.01282208005311,92.50929046959718
IND-19,standby,0.9710816906948828,37.13466095397326
IND-17,performance,17.521533634966126,95.96648652054142
IND-06,standby,1.210893950890123,35.74568794108654
IND-16,performance,17.590281958674833,95.85898621663733
IND-12,performance,16.870455480404246,77.76932085070696
IND-19,standby,1.5464678263414888,95.0
IND-05,performance,15.90015033507131,90.98322841041873
IND-17,performance,15.979872099807835,91.97780119684676
IND-01,performance,17.574545028054853,84.52930627398815
IND-10,standby,2.5,36.518839982526316
IND-15,performance,15.803441331604304,86.25695850787643
IND-11,standby,1.0656162277135452,35.44608181154567
IND-13,performance,18.226920331343674,96.14864280399007
IND-05,performance,16.93499221388462,95.4536249813316
IND-01,performance,18.660996267971903,84.01763803582043
IND-12,performance,15.188405573257704,83.65649122787939
IND-11,standby,0.6102805372882846,35.17765320889337
IND-17,performance,15.933991836347332,89.83952219296245
IND-04,standby,1.116823695367492,34.68420302285052
IND-15,standby,1.46060579995985,38.08128488559934
IND-09,performance,15.726309571459222,92.08433905025133
IND-20,performance,18.4820339026729,92.43651065924658
IND-19,standby,1.355924868788742,33.46692234211006
IND-19,standby,1.5752372493869504,38.33458143476756
IND-12,performance,17.315269116881886,73.07898706655585
IND-05,performance,17.389910184824373,95.00433271109621
IND-10,performance,16.951741779090053,95.60587042602462
IND-17,performance,18.021201380820628,87.40559287633224
IND-05,performance,15.408689732348385,97.63746130348454
IND-16,standby,2.1997089633269415,35.87380489409131
IND-07,performance,16.52692523326293,90.37459021996466
IND-09,performance,14.376901724202636,92.0371727244253
IND-03,standby,1.5940366784958866,42.37314982362211
IND-15,performance,15.29763903510503,98.06660344849803
IND-16,performance,18.330669069017752,94.2067872042775
IND-18,standby,2.604802788021189,34.17439102679761
IND-14,performance,15.4268558168843,90.86153895287696
IND-03,standby,1.6661861666119924,34.373751812307226
IND-12,performance,13.488988822590745,94.93266508369688
IND-09,performance,17.907810458882693,90.84280185440915
IND-07,performance,15.22857240040062,95.0
IND-09,standby,1.187582690782759,36.16224916683701
IND-13,standby,0.949356755080086,34.30116506056739
IND-18,standby,1.8660756130273677,36.30243244267509
IND-05,standby,2.0036521787366315,34.28184536726949
IND-13,performance,17.046770429317014,90.16492580016488
IND-04,standby,1.0677866473321402,37.50093972387019
IND-02,standby,2.2947615180519314,35.89389601614979
IND-16,standby,1.124794936122672,35.21822346565522
IND-09,performance,12.675935400145121,91.21965732634477
IND-09,performance,17.916778019914137,94.18309572475712
IND-06,standby,0.9476126631792416,33.78563346023648
IND-11,standby,1.9943043967495875,36.521312309410405
IND-01,performance,16.237724606653163,97.9052449141044
IND-04,standby,1.801856620272098,37.14731392655343
IND-13,standby,2.200750173276079,36.11550829333446
IND-13,standby,0.895570567689639,37.27947501339779
IND-13,standby,1.2170314345537974,36.904992912205365
IND-02,performance,16.84865785468587,94.52160665495889
IND-09,performance,20.075102638068685,77.85641033410234
IND-08,performance,15.68323456411911,80.67926319802041
IND-07,standby,1.2027481520254963,38.00965829896647
IND-04,standby,1.7390702877779043,32.98944164767712
IND-18,performance,15.845542548578859,92.40923181431523
IND-03,performance,17.305051765795234,87.88770206380624
IND-06,performance,13.896925158063747,84.02286452642402
IND-12,standby,2.6071649712782983,36.69929951429495
IND-12,performance,14.304581539381193,91.20620102229942
IND-08,standby,1.3391236480048958,40.220685304192756
IND-01,standby,1.4837594820789526,34.750377590928224
IND-04,performance,20.82537626871359,98.64066072041504
IND-11,performance,14.350308438134519,92.11453748630589
IND-03,standby,2.4918520677393756,34.677956236914575
IND-13,performance,18.514353642204046,94.79547874510347
IND-17,performance,17.83419064884649,93.39443102672371
IND-10,standby,1.0076831564910222,36.0716865897161
IND-12,standby,1.785570621019037,36.532590712881245
IND-15,standby,1.1382566887901,34.806025937908935
IND-10,standby,2.1333306265992062,34.348425749490985
IND-14,standby,1.0144689854461335,37.51888434764517
IND-13,performance,16.773683011087833,88.65636345412035
IND-05,standby,1.2223634559934142,35.839834003501814
IND-06,standby,1.0062385187865026,36.559643191888554
IND-02,standby,1.8706599084539572,36.53057668956762
IND-17,performance,18.070917494819266,81.4240411741556
IND-04,standby,2.1045050994504986,38.57250417290972
IND-14,standby,0.6100624458959163,36.24236430380136
IND-10,standby,2.032085351170522,35.5946934743557
IND-03,performance,22.010897810713786,95.0
IND-03,standby,1.2741794554115264,36.473084387229726
IND-15,standby,2.447574306054485,37.534125378979404
IND-06,standby,1.3684193639700868,37.07596734430188
IND-17,performance,14.255180524877385,94.3070773739776
IND-12,performance,16.38873511518641,98.1059634343651
IND-20,performance,19.096407935350552,95.30174729382583
IND-11,performance,15.323647035336936,89.03708267802863
IND-04,standby,1.1998306704967565,33.754197687846336
IND-06,standby,1.7967697161465954,39.33559586600903
IND-01,performance,17.006120233477144,88.57365975991732
IND-20,performance,18.169245904973483,87.16135551983686
IND-16,standby,1.618914770379168,32.52654636447112
IND-15,standby,1.7398126597757866,36.67694621062422
IND-17,performance,16.135397628380918,90.89331962372262
IND-08,performance,17.463461884060784,80.90931038250312
IND-12,performance,15.145253988608133,92.71964425279906
IND-10,performance,19.576867245006778,87.01084847579136
IND-15,standby,1.1828626415913432,41.380630014577385
IND-09,performance,19.25769497509878,95.0
IND-02,performance,16.53278607803427,87.38884000681324
IND-05,standby,1.6009995053786605,34.25044755149126
IND-06,standby,1.2525177245546497,38.55575304208394
IND-07,standby,0.9920022844159855,35.25444841107049
IND-01,standby,0.6276198061973493,34.55017169246901
IND-07,standby,0.9723379207037702,37.41391001984108
IND-20,performance,16.352182293568156,81.71788238752089
IND-12,performance,17.423758357657768,93.75066327749369
IND-16,performance,19.020758626566526,100.68839829960515
IND-16,standby,1.2771212701015755,37.13321566567018
IND-11,performance,15.236078471465651,93.82738989755956
IND-04,standby,0.7786426069986437,37.740120433814965
IND-13,performance,17.96012723580821,100.25824817205311
IND-07,performance,19.766389030658686,97.25936376011462
IND-04,standby,2.133165133978144,36.87933944454605
IND-15,standby,1.8549663740736186,37.807782801272005
IND-19,performance,18.2770866345352,84.68439044720934
IND-09,performance,20.39524755941868,94.65776154448393
IND-11,performance,17.664162922833622,83.96666417289751
IND-08,performance,18.292259352048344,87.79786548821023
IND-01,performance,16.358432276296003,71.50462694914057
IND-08,standby,0.8189783145726213,36.802859318734924
IND-13,standby,1.1580755497502118,34.71225597778329
IND-04,standby,1.4954204807326723,38.222290430408925
IND-08,standby,1.5303926862506514,36.78038522121081
IND-03,performance,20.852571709710787,96.74457536820975
IND-09,performance,17.162554335182136,83.49842073196477
IND-02,standby,2.0894217220128217,38.076772074319265
IND-02,performance,16.129845516847368,102.63513806617996
IND-13,standby,2.5,37.528316599863786
IND-15,performance,14.341984725553104,94.74209405215373
IND-12,performance,15.515343974246857,91.01758605836962
IND-04,performance,18.053962782727506,86.85198731660782
IND-08,standby,1.5037800901970666,37.522384745403016
IND-09,standby,1.971469309948617,32.987834179195865
IND-05,standby,1.5906269741725252,35.16448975015837
IND-20,standby,1.3237731341811292,32.45788639532564
IND-18,performance,21.296593727573917,85.7780617361095
IND-11,performance,16.812192862573905,93.85227055136137
IND-15,performance,19.32600193941061,93.03236025732278
IND-09,performance,16.197581586910644,90.30548217321284
IND-17,standby,1.8547997396917832,36.34080198812402
IND-12,performance,18.856031318303373,78.68481229281474
IND-07,performance,17.416983941151162,87.7646263165745
IND-10,performance,12.291034154606795,85.91189036138874
IND-10,standby,1.5091262304280564,34.681880618970915
IND-13,standby,2.1152300238799877,37.199157255627505
IND-19,standby,1.7637404165138653,34.27898534698938
IND-11,performance,17.89167775045849,86.37191489923553
IND-13,standby,0.6388715330212404,31.825861508580967
IND-08,performance,15.559089858649882,88.23526091774298
IND-08,performance,17.82271526230288,83.47297471371829
IND-04,performance,17.820766553573783,90.47521757213786
IND-15,standby,2.1073333900664513,34.09778390651507
IND-11,standby,1.4275666224269528,36.20908449109843
IND-11,performance,17.811648173347628,89.13188543554594
IND-01,performance,17.032748483862587,100.03225063825393
IND-17,standby,1.0065286317492217,36.99443596090639
IND-15,standby,0.37210433445262625,32.320724254875394
IND-20,standby,1.7155048460650384,33.470222311794586
IND-06,performance,17.34789441682562,90.331248053954
IND-15,performance,15.763649915799663,84.4209123096441
IND-09,performance,13.76165388696827,72.1897894185849
IND-14,standby,1.814869757204369,38.69909262766749
IND-18,standby,1.367039962902224,37.44044803381082
IND-17,standby,1.7784373611840727,37.041953746983545
IND-18,performance,20.728097060823515,86.3560617271745
IND-05,performance,12.71713823936059,92.56606062605958
IND-20,standby,1.150199595648818,34.591279351558235
